Archi-MVC;https://github.com/ivacf/archi;
BitsmakAndroid;https://0xacab.org/leap/bitmask_android;
Clock(9);https://github.com/SimpleMobileTools/Simple-CLock;
Contacts(42);https://github.com/SimpleMobileTools/Simple-Contacts;
CuprumPDF(6);https://github.com/paride/CopperPDF;
Diary(27);https://github.com/billthefarmer/diary;
Dib2Qm;https://gitlab.com/gxworks/Dib2Qm/tree/HEAD;
DocumentViewer(276);https://github.com/PrivacyApps/document-viewer;
DonDuSang;https://git.mob-dev.fr/Schoumi/BloodDonation;
FaceSlim(218);https://github.com/indywidualny/FaceSlim;
FireFoxKlar(664);https://github.com/mozilla-mobile/focus-android;
FoodRestrictions;https://gitlab.com/tmendes/FoodRestrictions;
FreedomBox_KT;https://salsa.debian.org/freedombox-team/android-app;
LibreNews(19);https://github.com/milesmcc/LibreNews-Android;
License;https://notabug.org/metadb-apps/License;
MaterialFBook(81);https://github.com/ZeeRooo/MaterialFBook;
Mediclog(1);https://github.com/JohnLines/mediclog;
mGerrit(13);https://github.com/JBirdVegas/external_jbirdvegas_mGerrit;
MGit(170);https://github.com/maks/MGit;
OSMTracker(310);https://github.com/labexp/osmtracker-android;
PhotoAffix(656);https://github.com/afollestad/photo-affix;
plaid(10773);https://github.com/nickbutcher/plaid;
PocketGopher(19);https://github.com/afonsotrepa/PocketGopher;
PrayerTimesAndroid(53);https://github.com/metinkale38/prayer-times-android;
PrivacyPedometer(37);https://github.com/SecUSo/privacy-friendly-pedometer;
QuitSmoking(13);https://github.com/scoute-dich/QuitSmoking;
Reservator(112);https://github.com/futurice/meeting-room-tablet;
SeeWeather(3143);https://github.com/xcc3641/SeeWeather;
Sieben(24);https://github.com/scoute-dich/Sieben;
Soundrecorder(719);https://github.com/dkim0419/SoundRecorder;
Timber(4421);https://github.com/naman14/Timber;
Tttrsss(8);https://github.com/theScrabi/tttrsss;
United4(11);https://github.com/nilesr/United4;
Weather(14);https://github.com/SecUSo/privacy-friendly-weather;
YourLocalWeather(6);https://github.com/thuryn/your-local-weather;
ConnectBot(999);https://github.com/connectbot/connectbot;
SwissArmySearch(8)_KT;https://github.com/veniosg/JustSearch;
ImapNotes2(24);https://fossdroid.com/a/imapnotes2.html;
SyncThingLite(35);https://github.com/syncthing/syncthing-lite;
OpenMapKitAndroid(109);https://github.com/posm/OpenMapKitAndroid;
WhereYouGo(16);https://github.com/biylda/WhereYouGo;
SatStat(139);https://fossdroid.com/a/satstat.html;
TrackBook(23);https://github.com/y20k/trackbook;
SmartNavi(199);https://github.com/Phantast/smartnavi;
Metrodroid(43);https://github.com/micolous/metrodroid;
Kandroid(50);https://github.com/andresth/Kandroid;
OpenTraining(52);https://github.com/chaosbastler/opentraining;
Minimal-ToDo(1311);https://github.com/avjinder/Minimal-Todo;
OpenScale(181);https://github.com/oliexdev/openScale;
LoopHabitTracker(1710);https://github.com/iSoron/uhabits;
NextCloudTalk(44);https://github.com/nextcloud/talk-android;
OverchanAndroid(15);https://github.com/miku-nyan/Overchan-Android;
OpenPetFoodFacts;https://github.com/openfoodfacts/openfoodfacts-androidapp;
SwpieView(2);https://github.com/err4nt/SwpieView;
Draw(64);https://github.com/SimpleMobileTools/Simple-Draw;
BabyName(6);https://github.com/mdecorde/BABYNAME;
Primary(9);https://github.com/quaap/Primary;
Ring;https://github.com/savoirfairelinux/ring-client-android;
Simple-Gallery(394)KT;https://github.com/SimpleMobileTools/Simple-Gallery;
Quoter;https://gitlab.com/easwareapps/Quoter/tree/HEAD;
Blokada(200);https://github.com/blokadaorg/blokada;
DNS66(914);https://github.com/julian-klode/dns66;
android-mvp-architecture(2559);https://github.com/MindorksOpenSource/android-mvp-architecture;
Archi-MVP;https://github.com/ivacf/archi;
Bourbon(1057);https://github.com/hitherejoe/Bourbon;
HubbleGallery(221);https://github.com/derekcsm/hubble_gallery;
MovieGuid(1850);https://github.com/esoxjem/MovieGuide;
OpenHab(190);https://github.com/openhab/openhab-android;
OpenManga(78);https://fossdroid.com/a/openmanga.html;
Protein(539);https://github.com/openfoodfacts/openfoodfacts-androidapp;
UnitConverterUltimate(79);https://github.com/physphil/UnitConverterUltimate;
WeGit(489);https://github.com/Leaking/WeGit;
CameraRoll(277);https://github.com/kollerlukas/Camera-Roll-Android-App;
LeafPic(2295);https://fossdroid.com/a/leafpic-2-3.html;
Archi-MVVM;https://github.com/ivacf/archi;
AudiometryMadeEasy(10);https://fossdroid.com/a/audiometry-made-easy.html;
BatsHIIT(4);https://github.com/kwantam/batsHIIT;
EPMobile(11);https://github.com/mannd/epmobile;
StepAndHeightCounter(0);https://fossdroid.com/a/step-and-height-counter.html;
TripSit(8);https://github.com/TripSit/tripmobile;
SMSPing(64);https://github.com/itds-consulting/android-silent-ping-sms;
Barcodegen;https://gitlab.com/muelli/barcodegen/tree/HEAD;
NASAImages;https://gitlab.com/atorresm/NASAImages/tree/HEAD;
AFHDownloader(13);https://github.com/daktak/afh_downloader;
AndroidCleanArchitecture(11273);https://github.com/android10/Android-CleanArchitecture;
Wikimedia(203);https://github.com/wikimedia/apps-android-wikipedia;
FreeRDP(2274);https://github.com/FreeRDP/FreeRDP;
KwikEFIS(8);https://github.com/ninelima/kwikEFIS;
RunnerUp(334);https://github.com/jonasoreland/runnerup/;
RSSFeeder;https://gitlab.com/spacecowboy/Feeder;
WordPress;https://github.com/wordpress-mobile/WordPress-Android;
K9Mail(3717);https://github.com/k9mail/k-9;
Telegram(361);https://github.com/Telegram-FOSS-Team/Telegram-FOSS;
OsmAnd(1380);https://github.com/osmandapp/Osmand;
OpenBeautyFacts;https://github.com/openfoodfacts/openfoodfacts-androidapp;
OpenFoodFacts(146);https://github.com/openfoodfacts/openfoodfacts-androidapp;
FastHubLibre(2952);https://github.com/thermatk/FastHub-Libre;
PocketMaps(84);https://github.com/junjunguo/PocketMaps;
RevolutionIRC(84);https://github.com/MCMrARM/revolution-irc;
Wikipedia;https://github.com/wikimedia/apps-android-wikipedia;
